Control,Plate_ID,Compound/Gene Accession,BNIP3L ,NDRG1,ALDOC,LOXL2,BNIP3,ACSL5,PPIB,BNIP3L ,NDRG1,ALDOC,LOXL2,BNIP3,ACSL5,PPIB,BNIP3L ,NDRG1,ALDOC,LOXL2,BNIP3,ACSL5,PPIB
FALSE,2,SP110,0.064766076560425,0.144729254755132,0.010731937416307,0.028006188227940,0.245456859590081,0.198028620040596,6836,0.055564125637125,0.229131023336205,0.011064142898671,0.018454990354983,0.349958839884955,0.226741168470092,8225,0.070614624921193,0.150759353693538,0.017465478142207,0.040646467027809,0.276972629998029,0.227803928201051,8398
FALSE,2,RABGEF1,0.103646113528550,0.165609102204744,0.011206572114968,0.026789304769417,0.220162366461226,0.145286181345186,13898,0.124974635920384,0.182253744012949,0.007667508966411,0.016096648623141,0.203236989544149,0.153362979844019,17052,0.125993159106608,0.108367742465495,0.021280895819798,0.029199879772018,0.273787332312946,0.149794064620729,14825
FALSE,2,SP100,0.085142326524072,0.275423574080308,0.018437819382691,0.015901350983371,0.293879840505903,0.205398599216181,4614,0.088517150247622,0.163900608294013,0.017019691017326,0.012641793616915,0.266190918902477,0.261198148271672,4742,0.124379539523151,0.221777860450411,0.040647270451441,0.049086980854126,0.296922678018295,0.236385761825736,4171
FALSE,2,RAD17,0.061333652317439,0.096998066677270,0.008522559387838,0.006195147439819,0.240408959256131,0.128346189788046,6119,0.096091746622180,0.080347368753628,0.010271145262876,0.010852234520867,0.169026301057647,0.149418464879206,7251,0.085994269295987,0.088882825380434,0.022163695369758,0.030948815190499,0.232626497898552,0.119190945800322,9197
FALSE,2,SORBS1,0.075299660349108,0.063996533793607,0.013853296051678,0.007147743480971,0.230217914184554,0.268446226988289,7304,0.084683130192701,0.043486105994028,0.008227798227814,0.005609862428055,0.252901625621557,0.193262984705370,8998,0.113227120852609,0.104545239315818,0.036496871624917,0.024814795582373,0.285007488322971,0.223662851945288,9748
FALSE,2,RAD21,0.150441980362018,0.690127461621115,0.015458577233307,0.058658228859609,0.322123996216349,0.390583409678135,2905,0.136315707274020,0.596282987384004,0.018618730749622,0.053639676683435,0.266727423087391,0.368586388389707,3546,0.110182691816635,0.435779046996600,0.037870977930448,0.073086284654670,0.216381876823932,0.311156142996112,4534
FALSE,2,SON,0.190002505324911,0.904884986457296,0.055553558067972,0.008091834788612,0.137249966991459,0.365014367996560,1779,0.165237840333389,0.744406066754840,0.065129339839163,-0.001609660490322,0.151865276259949,0.308311893915428,1791,0.256192558939532,0.667036845306372,0.134127516802496,0.063733075098099,0.169594793057652,0.478178100171046,849
FALSE,2,RAD23A,0.075137394189725,0.394213450923434,0.003675253054462,0.012457805993872,0.255625366398364,0.346705547679924,5030,0.077334381521905,0.433090144198945,0.006309417333160,0.015304005298804,0.227880013703812,0.344787647661838,7484,0.147293897184079,0.205424094617972,0.017055345110801,0.040887978563660,0.272262609241383,0.291024734688327,8124
FALSE,2,SOCS7,0.088867999489501,0.058995285909634,0.018069858214395,0.009685368039245,0.187079530499213,0.219354595171167,4090,0.126983333663502,0.058328964308951,0.012667401339823,0.011872006371973,0.226083654842952,0.338249074846149,2758,0.109101015755311,0.080514613855323,0.040898812797071,0.028136222342509,0.151575457003562,0.251380264896909,3024
FALSE,2,RAD23B,0.124065622363416,0.472997902628377,0.020829779203592,0.026052441552125,0.346594864948135,0.200202056693786,3186,0.133037846302395,0.395796006780382,0.014295838923231,0.027277486375940,0.332666736019614,0.250081020805032,2514,0.165885065459326,0.354510132842028,0.041815614965386,0.070325080233893,0.377094203323644,0.275270971854172,3455
FALSE,2,SNRPN,0.137685965389675,0.252235970251992,0.026038966334300,0.031971362106006,0.344094274050811,0.195217565959442,17402,0.110792485513413,0.173876618318682,0.018999947021714,0.023927146157923,0.369230682237439,0.189985571206879,18870,0.149453474362922,0.219859709546955,0.038179755239688,0.047783789061732,0.320058585657531,0.237010395287507,13752
FALSE,2,RAI1,0.069630981739586,0.153938414217653,0.015253569500453,0.016383760409314,0.235897293956029,0.159004234461629,5356,0.061064616887059,0.138461440755322,0.013935330188740,0.011352648993760,0.248429776384733,0.139316141006898,4266,0.089100878869985,0.118662727905544,0.034228223552742,0.034839005557609,0.340425458232622,0.201313748804134,3073
FALSE,2,SNAPC3,0.148157650809477,0.115235555129284,0.007821566551736,0.019580632187321,0.394793879958207,0.161762162257846,11151,0.164823662501685,0.141273319650995,0.010862757288055,0.012443317210920,0.366713849982318,0.143859690433866,10706,0.163752448882165,0.141722577481345,0.024522783069806,0.020931672427698,0.259504417348640,0.169386209614279,9063
FALSE,2,RALA,0.059080644138951,0.069787387304747,0.014419976166684,0.009596338784187,0.220318491385996,0.161023916127652,8324,0.071861833815327,0.083194899950340,0.009432312293957,0.008870184591590,0.268396922703967,0.157414811839156,9371,0.083858698113763,0.113296439555006,0.024484946080275,0.021226265832717,0.236119785277184,0.203134367480802,8699
FALSE,2,RALB,0.089010282331555,0.042732669939045,0.005134795432595,0.014351645811605,0.369662302147415,0.091373577300532,2019,0.105265538274960,0.056007870275341,0.000585156853623,0.032894174557234,0.440476821564686,0.132161855082558,2794,0.107639925890440,0.066966028583015,0.022659469876245,0.036743476776986,0.326284455852682,0.135301749169063,3184
FALSE,2,PCDHA6,0.065190530357684,0.063642397697752,0.004585458919138,0.024251458825123,0.215221873896194,0.051288770583982,18113,0.069367246784245,0.064414813028043,0.004378994058116,0.016861970626381,0.202708563688086,0.065002470239305,13477,0.090614985093690,0.065896768976390,0.015529246986699,0.043295673611738,0.213330397934332,0.071649573534632,11412
FALSE,2,PCDHA5,0.076883379872439,0.085183449881819,0.015429136913599,0.009555385338112,0.226537576711992,0.169046008261016,5289,0.061573506486956,0.047800566601414,0.010257101933602,0.006364346380488,0.173734298233191,0.129437211629579,7685,0.136232422144177,0.070639612399796,0.028890210866451,0.024280901939678,0.359713593600555,0.176497469955342,6769
FALSE,2,MNDA,0.107817041907399,0.102627654921138,0.016002085809172,0.024618593552573,0.252969332166470,0.287886999208842,5520,0.106132589836855,0.133266053679261,0.019243591377593,0.016649889931048,0.331901750590319,0.215427822082723,7066,0.128440713550173,0.126065097009857,0.033559161367705,0.030940258796153,0.351448138536506,0.263321351456621,5643
FALSE,2,PCDHA4,0.055664876256249,0.070242683980990,0.018768292523665,0.006968903204998,0.221166168623924,0.100759572068182,10997,0.056783764307545,0.074344289362921,0.014284032959090,0.006763352866491,0.158644276219050,0.103101687087627,9271,0.099187500170230,0.063874810140020,0.032206117076550,0.022676671771442,0.259824848470238,0.123738602036073,7065
FALSE,2,ARID5B,0.108630137201081,0.030734144033797,0.009134036502953,0.015769047112203,0.361932564124440,0.068161415558092,4990,0.090669521183902,0.026682398852711,0.014045685204645,0.013803518218358,0.359518906323592,0.054817799623144,5337,0.129792558623902,0.041119140590299,0.019253514294070,0.022730564045290,0.343449481396635,0.082203683670636,5651
FALSE,2,PCDHA3,0.126759785482280,0.031267594437615,0.012566663930287,0.021646101205584,0.267034832819131,0.121104335000354,5947,0.116978246080185,0.055892323036856,0.011113266775621,0.022567340399027,0.263791909030653,0.107309703985395,7291,0.168176137577365,0.070394926558079,0.024573917115159,0.044209042793357,0.237850823717554,0.138834914839028,6563
FALSE,2,MRTF-B,0.088790230241433,0.088072940441444,0.009546785671275,0.004303738799931,0.192199509739773,0.284678658952575,3022,0.090985204508000,0.115229146514156,0.008938897284996,-0.000488259095399,0.326100738138580,0.249162372221288,3009,0.088186008371382,0.089669473845235,0.021991373308344,0.023775541243114,0.265861069111449,0.262052171273176,5198
FALSE,2,PCDHA2,0.105206454863439,0.220005112096193,0.010987431804851,0.010135931487575,0.261872254202258,0.242246710745041,5032,0.112873539093678,0.307193753027700,0.009774968109248,0.012680115973885,0.200506469975190,0.357982573343584,3084,0.139254287043237,0.187312082423795,0.027016413373101,0.034253412570280,0.264086084583197,0.255484099772315,3921
FALSE,2,MSF,0.139390151951373,0.213559849761836,0.018283861468420,0.021067119068999,0.312377022868316,0.229132917141171,17139,0.113960834060508,0.207100144158548,0.018033785297133,0.020834341151734,0.267074977031050,0.187707736799229,17255,0.190866603398733,0.167693496568196,0.034439558128758,0.033393510139121,0.446576749936493,0.224986059410444,19593
FALSE,2,PCDHA13,0.083918483382866,0.168172881869081,0.013083462615065,0.019534755240926,0.302547536416560,0.176923900971718,4530,0.098697508864987,0.213606658755734,0.025249571903296,0.018193850408824,0.367994812192477,0.209406262682102,3967,0.111339292355169,0.171126578816545,0.028929789394895,0.030191303974094,0.355803808618646,0.150134409245825,6686
FALSE,2,MSH2,0.127662167160422,0.111369903779794,0.019316179843201,0.014795964095350,0.394821184898077,0.149313269841811,15120,0.121247684781644,0.086363246076709,0.023948004316450,0.013881246472827,0.330158093720544,0.090432929367726,15874,0.152147375235005,0.097482410413051,0.033628685838849,0.020541499611831,0.330653985546282,0.137450796767357,18606
FALSE,2,PCDHA12,0.150719863053865,0.530175644896372,0.012181725576934,0.018686744946665,0.326443739440620,0.339243938845576,4478,0.097028528724387,0.319113037537138,0.015499259682135,0.007659255149043,0.242441408191182,0.273880504179070,4357,0.174259820125486,0.269825604895818,0.021976983435109,0.047870310775919,0.283340488106112,0.276381984202235,5504
FALSE,2,MSH4,0.036380008660338,0.181847760654512,0.011563178800543,0.011955298654367,0.208485769390956,0.303631473477717,7443,0.025844499319964,0.155919631129216,0.010521196735298,0.009829436093680,0.214067743667036,0.226672266055577,7747,0.041090777683992,0.094142458431744,0.012790663128701,0.015977294867460,0.184295006763990,0.233462704229046,13103
FALSE,2,PCDHA11,0.112138715280148,0.413174573176743,0.020113029711058,0.034017139887351,0.339309537521660,0.236932721226765,4575,0.125736079988404,0.357857833179368,0.026268523579448,0.033750065105240,0.294874337297422,0.235160552156378,4959,0.163354842002265,0.425413567702056,0.052422007196832,0.077478529396949,0.278546430410312,0.282411805166098,5616
FALSE,2,MSH5,0.080148965184689,0.157116920856210,0.022932375771391,0.005904618965616,0.202046081365708,0.485613328098254,1388,0.134005220234837,0.160552759924030,0.029199946395540,0.018918936330229,0.400090905395480,0.270122976784464,1462,0.165025592869438,0.236871368402611,0.039973437939981,0.045894793066342,0.330325799309953,0.402034268057588,4815
FALSE,2,PCDHA10,0.108388186313712,0.058176573468777,0.015856848214440,0.012986121908337,0.421464377754964,0.197725188959647,3063,0.112507178934111,0.064739333423353,0.010436803030233,0.015748668453082,0.172635626242615,0.127765161871593,6565,0.175968719517216,0.140815056919217,0.032359759836187,0.033031711133332,0.353069146482255,0.145424407045245,7761
FALSE,2,MSH6,0.159270249739983,0.098203669010421,0.007704430902089,0.012218262811018,0.210406400269903,0.155486050934142,3271,0.142902083423686,0.126810408764725,0.014475830149638,0.010763394004251,0.201125902106732,0.160088793204668,3546,0.189829459112659,0.088959856694219,0.009003855824780,0.015894337177240,0.229257101611878,0.183863579091839,4395
FALSE,2,PCDHA1,0.141468170898775,0.189443315703157,0.032345611566717,0.005817195258510,0.581819822321015,0.361552058179085,3502,0.136433767629642,0.168129118564175,0.027546888155629,0.004901484075405,0.551444341075675,0.303015769711916,4667,0.115926485466913,0.198241421962372,0.028550261652002,0.007039790544329,0.386452292691646,0.262818846988294,5583
FALSE,2,MSLN,0.093809150209394,0.252652699964069,0.015481382537283,0.017850419722704,0.317262089515953,0.156128208130190,5319,0.086813178751087,0.235400323285971,0.015640026166293,0.021887761486691,0.348362963775410,0.096350284654077,6445,0.093169415319624,0.191926632137852,0.026892349810502,0.028935020448965,0.355154585884082,0.157741441700773,4685
FALSE,2,MTCH1,0.181076034944232,0.088903212445257,0.010452691833272,0.019597539645056,0.286417840705722,0.231760020946179,6348,0.172893690855152,0.118389423391242,0.013390612160509,0.017959832187424,0.327538476419137,0.225775418962567,6839,0.239727958177159,0.131867909515101,0.035742959342065,0.043059863380042,0.299548908442918,0.237507172606527,4530
FALSE,2,SNAI2,0.060835002724451,0.076721183898529,0.013199718618286,0.016700260736439,0.353426827145110,0.258237666889015,4381,0.097354069168846,0.040684603406310,0.008328056401963,0.011718440019155,0.309696753166431,0.214663617748952,5063,0.096658581785366,0.075046592140717,0.022177592679427,0.027208482830867,0.293339594983985,0.259105727089568,3439
FALSE,2,SNAI1,0.093093852991571,0.414904533045231,0.010604991100239,0.017162788447260,0.247113925637406,0.271086411457820,8167,0.098741629761078,0.302116618089160,0.006607296322651,0.016518240806628,0.242390136856773,0.239815431305943,8948,0.104566304236427,0.245599919486260,0.025762229316741,0.032582133388292,0.177650997501977,0.231576595955270,5584
FALSE,2,RANBP2L1,0.108879601845400,0.019870851083454,0.013108142894299,0.006849040634123,0.225471568774602,0.104937086858531,3651,0.102567776553183,0.021225516738940,0.018292342315218,0.011599371584723,0.234080651624105,0.121433421142129,3901,0.100739385660954,0.057304721619406,0.027485078736319,0.017617131124350,0.257665256333198,0.127753627930698,4847
FALSE,2,SMC4L1,0.115975077062981,0.236211366596385,0.018575934881887,0.021176934701496,0.328021126186406,0.256133918406155,2971,0.158033863988599,0.174977065780749,0.018862641435736,0.016066420720388,0.305333084044549,0.249195398666083,2080,0.134332414956015,0.180862806691138,0.032406077557538,0.051596422551255,0.265140634561677,0.231715844285678,3440
FALSE,2,RANBP3,0.079423062807859,0.148213363609526,0.020713008414285,0.010375483750589,0.277852080699705,0.127394913287207,14416,0.097592754349519,0.093345160456192,0.014507594409924,0.007142627899139,0.274018442690897,0.097921630212579,12642,0.097069808978540,0.071456153200425,0.018599081947221,0.023807705843631,0.211934831945659,0.140599809533523,9284
FALSE,2,SMARCC2,0.073372340043880,0.059748179316345,0.011072977345933,0.023362261011730,0.303013268151812,0.124097668389911,13229,0.078121156262577,0.059893520825720,0.008145153442237,0.018901323361752,0.357796798755837,0.132712715057907,15100,0.078111469469521,0.054930001110825,0.013953492536650,0.024073698787328,0.270031886946670,0.141963774866658,12335
FALSE,2,RASSF1,0.176497953042411,0.205442889582961,0.028829156794389,0.015282926493411,0.292525798660676,0.285760953492056,3077,0.237490074088752,0.199423267972973,0.029637513350977,0.027057729800184,0.426834187723741,0.190664002893534,1674,0.183517966462983,0.226761732659713,0.047210756318910,0.030949670682949,0.261249529667849,0.298489202706686,3437
FALSE,2,SLC9A3R2,0.192116870470076,0.371709981790310,0.014550924554069,0.031266449455025,0.352211399300500,0.301755595976651,2823,0.195629959390311,0.343763268208946,0.012866083772052,0.024152797979271,0.370824417460043,0.349233279872513,2570,0.139122729036533,0.214457375141657,0.030187287269075,0.049926270586612,0.298667143069253,0.366640484117613,3140
FALSE,2,RASSF5,0.131138250168511,0.117864254145150,0.010742260759174,0.012907622460083,0.284334067685112,0.131053702423139,10539,0.121579864953751,0.127640742662898,0.005278107525309,0.009330620591351,0.261888065677390,0.125475823983025,10953,0.094172361503704,0.109494604466440,0.022348329932365,0.018513698457631,0.158253856912682,0.137037191046109,11675
FALSE,2,SLBP,0.067089790575472,0.112238852196421,0.013999564524084,0.012452342346323,0.293301129456650,0.297607253830902,2162,0.071780408101923,0.127626597317232,0.006648810758443,0.003171559154889,0.309150594489541,0.249215768773350,1958,0.058176396293403,0.117929673585000,0.014990882022839,0.027963356367989,0.247212890357003,0.237835704687738,3649
